"","x"
"38383",0.01600833
"38384",0.01600833
"38385",0.01600861
"38386",0.01600894
"38387",0.01600945
"38388",0.01600974
"38389",0.01600991
"38390",0.01601015
"38391",0.01601015
"38392",0.01601058
"38393",0.01601079
"38394",0.01601079
"38395",0.01601079
"38396",0.0160113
"38397",0.01601151
"38398",0.01601151
"38399",0.0160124
"38400",0.01601266
"38401",0.01601302
"38402",0.01601344
"38403",0.01601432
"38404",0.01601499
"38405",0.01601516
"38406",0.01601576
"38407",0.01601578
"38408",0.01601635
"38409",0.01601685
"38410",0.01601694
"38411",0.01601705
"38412",0.0160175
"38413",0.016018
"38414",0.01601933
"38415",0.01602024
"38416",0.01602067
"38417",0.01602089
"38418",0.01602089
"38419",0.01602224
"38420",0.01602224
"38421",0.01602231
"38422",0.01602233
"38423",0.01602261
"38424",0.01602292
"38425",0.01602292
"38426",0.01602352
"38427",0.01602362
"38428",0.01602452
"38429",0.01602452
"38430",0.01602581
"38431",0.01602629
"38432",0.01602777
"38433",0.01602845
"38434",0.01602845
"38435",0.01602845
"38436",0.01602875
"38437",0.01602875
"38438",0.01602886
"38439",0.01602908
"38440",0.01602925
"38441",0.01602971
"38442",0.01602993
"38443",0.01603072
"38444",0.01603072
"38445",0.0160309
"38446",0.01603121
"38447",0.01603121
"38448",0.01603324
"38449",0.01603362
"38450",0.01603362
"38451",0.01603475
"38452",0.01603538
"38453",0.01603572
"38454",0.01603572
"38455",0.01603574
"38456",0.01603641
"38457",0.01603641
"38458",0.01603719
"38459",0.01603719
"38460",0.0160378
"38461",0.01603803
"38462",0.01603839
"38463",0.01603937
"38464",0.01604075
"38465",0.01604109
"38466",0.01604109
"38467",0.01604232
"38468",0.01604232
"38469",0.01604286
"38470",0.01604318
"38471",0.01604318
"38472",0.01604393
"38473",0.01604393
"38474",0.01604414
"38475",0.01604419
"38476",0.01604419
"38477",0.01604452
"38478",0.01604467
"38479",0.01604467
"38480",0.01604467
"38481",0.01604555
"38482",0.01604572
"38483",0.01604581
"38484",0.01604581
"38485",0.01604718
"38486",0.01604738
"38487",0.01604738
"38488",0.01604769
"38489",0.01604769
"38490",0.01604873
"38491",0.01604894
"38492",0.01604894
"38493",0.01604894
"38494",0.01604946
"38495",0.01605006
"38496",0.01605101
"38497",0.01605143
"38498",0.01605143
"38499",0.01605143
"38500",0.01605231
"38501",0.01605231
"38502",0.01605489
"38503",0.01605537
"38504",0.01605603
"38505",0.01605604
"38506",0.01605604
"38507",0.0160579
"38508",0.0160579
"38509",0.0160579
"38510",0.01605833
"38511",0.01605833
"38512",0.01605848
"38513",0.01605848
"38514",0.01605848
"38515",0.01605868
"38516",0.01605898
"38517",0.01605953
"38518",0.01605958
"38519",0.01605964
"38520",0.01605995
"38521",0.01606032
"38522",0.01606116
"38523",0.01606144
"38524",0.01606223
"38525",0.01606227
"38526",0.01606227
"38527",0.01606243
"38528",0.01606245
"38529",0.01606245
"38530",0.01606292
"38531",0.01606292
"38532",0.01606292
"38533",0.0160633
"38534",0.01606355
"38535",0.01606355
"38536",0.0160639
"38537",0.01606391
"38538",0.01606399
"38539",0.01606404
"38540",0.01606404
"38541",0.0160641
"38542",0.0160641
"38543",0.01606474
"38544",0.01606564
"38545",0.01606564
"38546",0.01606669
"38547",0.01606687
"38548",0.01606715
"38549",0.01606715
"38550",0.01606715
"38551",0.0160674
"38552",0.01606766
"38553",0.01606766
"38554",0.01606842
"38555",0.01606844
"38556",0.01606844
"38557",0.016069
"38558",0.01606929
"38559",0.01607077
"38560",0.01607077
"38561",0.01607182
"38562",0.01607245
"38563",0.01607249
"38564",0.01607249
"38565",0.0160725
"38566",0.01607338
"38567",0.0160736
"38568",0.01607395
"38569",0.01607395
"38570",0.01607395
"38571",0.01607475
"38572",0.0160754
"38573",0.01607547
"38574",0.01607554
"38575",0.01607626
"38576",0.01607647
"38577",0.01607653
"38578",0.01607768
"38579",0.01607811
"38580",0.01607811
"38581",0.01607843
"38582",0.01607848
"38583",0.01607875
"38584",0.01607882
"38585",0.01607884
"38586",0.01607892
"38587",0.01608096
"38588",0.01608096
"38589",0.01608114
"38590",0.01608144
"38591",0.01608189
"38592",0.01608244
"38593",0.0160827
"38594",0.01608277
"38595",0.01608318
"38596",0.01608346
"38597",0.0160837
"38598",0.01608375
"38599",0.01608387
"38600",0.01608387
"38601",0.01608389
"38602",0.01608405
"38603",0.01608409
"38604",0.01608409
"38605",0.0160842
"38606",0.01608455
"38607",0.01608552
"38608",0.01608564
"38609",0.01608564
"38610",0.01608678
"38611",0.01608708
"38612",0.01608716
"38613",0.01608716
"38614",0.01608738
"38615",0.01608793
"38616",0.016088
"38617",0.016088
"38618",0.01608859
"38619",0.01608875
"38620",0.01608895
"38621",0.01608998
"38622",0.01609012
"38623",0.01609046
"38624",0.01609053
"38625",0.01609065
"38626",0.01609126
"38627",0.01609145
"38628",0.0160915
"38629",0.01609203
"38630",0.01609203
"38631",0.01609227
"38632",0.01609227
"38633",0.01609273
"38634",0.01609273
"38635",0.01609325
"38636",0.01609375
"38637",0.0160941
"38638",0.01609417
"38639",0.01609512
"38640",0.0160952
"38641",0.01609536
"38642",0.01609536
"38643",0.01609616
"38644",0.01609635
"38645",0.01609659
"38646",0.01609659
"38647",0.01609723
"38648",0.01609723
"38649",0.0160975
"38650",0.01609824
"38651",0.01609864
"38652",0.01609942
"38653",0.01609942
"38654",0.01609946
"38655",0.01609946
"38656",0.01609946
"38657",0.01609957
"38658",0.01609992
"38659",0.0161006
"38660",0.01610095
"38661",0.01610312
"38662",0.01610312
"38663",0.01610312
"38664",0.01610345
"38665",0.01610345
"38666",0.01610371
"38667",0.01610371
"38668",0.01610371
"38669",0.0161052
"38670",0.0161052
"38671",0.0161055
"38672",0.0161055
"38673",0.01610581
"38674",0.01610581
"38675",0.01610592
"38676",0.01610592
"38677",0.01610634
"38678",0.01610634
"38679",0.01610728
"38680",0.01610728
"38681",0.01610781
"38682",0.01610781
"38683",0.01610781
"38684",0.01610813
"38685",0.01610813
"38686",0.01610821
"38687",0.01610848
"38688",0.01610931
"38689",0.01610958
"38690",0.0161098
"38691",0.01611258
"38692",0.01611301
"38693",0.01611301
"38694",0.01611301
"38695",0.01611301
"38696",0.01611306
"38697",0.01611331
"38698",0.01611341
"38699",0.01611341
"38700",0.01611341
"38701",0.01611497
"38702",0.01611529
"38703",0.0161174
"38704",0.01611779
"38705",0.01611823
"38706",0.01611953
"38707",0.01611965
"38708",0.01611965
"38709",0.01611965
"38710",0.01612006
"38711",0.01612006
"38712",0.01612274
"38713",0.016123
"38714",0.016123
"38715",0.01612518
"38716",0.01612518
"38717",0.01612741
"38718",0.0161279
"38719",0.0161279
"38720",0.01612842
"38721",0.01612842
"38722",0.01612842
"38723",0.01612842
"38724",0.016129
"38725",0.016129
"38726",0.016129
"38727",0.0161298
"38728",0.0161298
"38729",0.01613057
"38730",0.01613091
"38731",0.01613093
"38732",0.01613168
"38733",0.01613209
"38734",0.01613279
"38735",0.01613303
"38736",0.01613307
"38737",0.01613308
"38738",0.01613308
"38739",0.01613308
"38740",0.01613322
"38741",0.01613322
"38742",0.01613369
"38743",0.01613425
"38744",0.01613568
"38745",0.01613584
"38746",0.0161378
"38747",0.0161378
"38748",0.01613783
"38749",0.01613783
"38750",0.01613783
"38751",0.01613856
"38752",0.01613977
"38753",0.01614034
"38754",0.01614087
"38755",0.01614135
"38756",0.01614135
"38757",0.01614135
"38758",0.01614143
"38759",0.01614144
"38760",0.01614171
"38761",0.01614171
"38762",0.01614212
"38763",0.01614295
"38764",0.01614307
"38765",0.01614339
"38766",0.01614339
"38767",0.01614339
"38768",0.01614339
"38769",0.01614376
"38770",0.01614387
"38771",0.01614387
"38772",0.01614387
"38773",0.01614393
"38774",0.01614415
"38775",0.01614426
"38776",0.01614485
"38777",0.01614577
"38778",0.01614583
"38779",0.01614583
"38780",0.01614611
"38781",0.01614626
"38782",0.01614641
"38783",0.0161469
"38784",0.01614754
"38785",0.01614772
"38786",0.01614779
"38787",0.01614805
"38788",0.01614853
"38789",0.01614884
"38790",0.0161492
"38791",0.01614988
"38792",0.01614988
"38793",0.0161502
"38794",0.0161502
"38795",0.01615102
"38796",0.01615102
"38797",0.01615213
"38798",0.01615231
"38799",0.01615309
"38800",0.01615372
"38801",0.01615372
"38802",0.01615372
"38803",0.01615494
"38804",0.01615519
"38805",0.01615539
"38806",0.01615545
"38807",0.01615565
"38808",0.01615577
"38809",0.01615605
"38810",0.01615607
"38811",0.01615697
"38812",0.0161571
"38813",0.01615744
"38814",0.01615756
"38815",0.01615776
"38816",0.01615776
"38817",0.01615782
"38818",0.01615794
"38819",0.01615794
"38820",0.01615838
"38821",0.01615838
"38822",0.01615838
"38823",0.01615869
"38824",0.01615878
"38825",0.01615886
"38826",0.01615886
"38827",0.01615886
"38828",0.01616218
"38829",0.01616254
"38830",0.01616254
"38831",0.01616323
"38832",0.01616323
"38833",0.01616328
"38834",0.0161657
"38835",0.01616609
"38836",0.01616617
"38837",0.01616936
"38838",0.01616988
"38839",0.01616988
"38840",0.01616989
"38841",0.01617063
"38842",0.01617261
"38843",0.01617298
"38844",0.01617319
"38845",0.01617368
"38846",0.01617419
"38847",0.01617419
"38848",0.01617433
"38849",0.01617433
"38850",0.01617507
"38851",0.01617507
"38852",0.01617568
"38853",0.01617579
"38854",0.01617634
"38855",0.01617634
"38856",0.01617734
"38857",0.01617808
"38858",0.01617937
"38859",0.01617937
"38860",0.01617977
"38861",0.01618005
"38862",0.01618027
"38863",0.01618029
"38864",0.01618029
"38865",0.01618139
"38866",0.01618139
"38867",0.01618178
"38868",0.01618178
"38869",0.01618178
"38870",0.01618233
"38871",0.01618257
"38872",0.01618344
"38873",0.01618477
"38874",0.01618543
"38875",0.01618572
"38876",0.01618692
"38877",0.01618766
"38878",0.01618769
"38879",0.01618769
"38880",0.01618777
"38881",0.01618887
"38882",0.01618887
"38883",0.01618887
"38884",0.01618887
"38885",0.0161892
"38886",0.0161893
"38887",0.01618932
"38888",0.01618932
"38889",0.01618932
"38890",0.01618932
"38891",0.01618934
"38892",0.01618959
"38893",0.01618959
"38894",0.01619107
"38895",0.01619167
"38896",0.01619167
"38897",0.0161917
"38898",0.01619181
"38899",0.01619193
"38900",0.01619193
"38901",0.01619219
"38902",0.01619219
"38903",0.01619274
"38904",0.01619302
"38905",0.01619328
"38906",0.01619356
"38907",0.01619358
"38908",0.01619374
"38909",0.01619374
"38910",0.01619413
"38911",0.01619484
"38912",0.01619508
"38913",0.01619523
"38914",0.0161956
"38915",0.01619576
"38916",0.01619576
"38917",0.01619593
"38918",0.01619641
"38919",0.01619663
"38920",0.01619699
"38921",0.01619699
"38922",0.01619699
"38923",0.01619699
"38924",0.01619771
"38925",0.0161979
"38926",0.01619797
"38927",0.01619842
"38928",0.01619842
"38929",0.01619842
"38930",0.01619842
"38931",0.01619982
"38932",0.01620002
"38933",0.01620079
"38934",0.01620172
"38935",0.0162049
"38936",0.01620579
"38937",0.01620629
"38938",0.01620629
"38939",0.01620653
"38940",0.01620679
"38941",0.01620679
"38942",0.01620745
"38943",0.01620745
"38944",0.0162086
"38945",0.01620885
"38946",0.01620887
"38947",0.01621059
"38948",0.01621059
"38949",0.01621189
"38950",0.0162129
"38951",0.0162129
"38952",0.0162129
"38953",0.01621299
"38954",0.0162135
"38955",0.0162135
"38956",0.01621406
"38957",0.01621437
"38958",0.01621437
"38959",0.016215
"38960",0.016215
"38961",0.016216
"38962",0.01621681
"38963",0.01621725
"38964",0.01621757
"38965",0.01621804
"38966",0.01621804
"38967",0.01621862
"38968",0.01621907
"38969",0.01622043
"38970",0.01622048
"38971",0.01622131
"38972",0.01622131
"38973",0.01622137
"38974",0.01622147
"38975",0.01622197
"38976",0.01622218
"38977",0.01622218
"38978",0.01622219
"38979",0.01622244
"38980",0.01622291
"38981",0.01622293
"38982",0.01622307
"38983",0.01622351
"38984",0.01622351
"38985",0.01622352
"38986",0.01622365
"38987",0.016224
"38988",0.016224
"38989",0.01622434
"38990",0.0162245
"38991",0.01622489
"38992",0.01622492
"38993",0.01622492
"38994",0.01622492
"38995",0.01622503
"38996",0.01622503
"38997",0.01622679
"38998",0.01622719
"38999",0.0162276
"39000",0.01622816
"39001",0.01622816
"39002",0.01622824
"39003",0.01622878
"39004",0.01623074
"39005",0.01623074
"39006",0.01623078
"39007",0.01623152
"39008",0.01623154
"39009",0.01623154
"39010",0.01623163
"39011",0.01623201
"39012",0.0162321
"39013",0.01623254
"39014",0.01623273
"39015",0.01623403
"39016",0.01623403
"39017",0.0162342
"39018",0.0162342
"39019",0.0162342
"39020",0.01623539
"39021",0.01623539
"39022",0.01623589
"39023",0.01623589
"39024",0.01623589
"39025",0.01623672
"39026",0.01623728
"39027",0.01623728
"39028",0.01623728
"39029",0.01623796
"39030",0.01623796
"39031",0.01623838
"39032",0.01623951
"39033",0.01623974
"39034",0.01623974
"39035",0.01623974
"39036",0.01623974
"39037",0.01623996
"39038",0.01624053
"39039",0.01624053
"39040",0.01624064
"39041",0.01624076
"39042",0.01624128
"39043",0.01624222
"39044",0.01624222
"39045",0.01624246
"39046",0.01624249
"39047",0.01624262
"39048",0.016243
"39049",0.01624314
"39050",0.01624331
"39051",0.01624367
"39052",0.01624384
"39053",0.016244
"39054",0.01624421
"39055",0.01624442
"39056",0.01624448
"39057",0.01624462
"39058",0.01624501
"39059",0.0162452
"39060",0.01624524
"39061",0.01624566
"39062",0.01624566
"39063",0.01624632
"39064",0.01624669
"39065",0.01624676
"39066",0.01624698
"39067",0.01624698
"39068",0.01624698
"39069",0.01624722
"39070",0.01624802
"39071",0.0162483
"39072",0.01624836
"39073",0.01624836
"39074",0.01624857
"39075",0.01624857
"39076",0.01624857
"39077",0.01624881
"39078",0.01624969
"39079",0.01625008
"39080",0.01625037
"39081",0.01625059
"39082",0.01625257
"39083",0.0162536
"39084",0.01625389
"39085",0.01625392
"39086",0.01625392
"39087",0.01625504
"39088",0.01625511
"39089",0.01625524
"39090",0.01625524
"39091",0.01625528
"39092",0.01625553
"39093",0.01625585
"39094",0.01625604
"39095",0.01625633
"39096",0.01625637
"39097",0.01625637
"39098",0.01625637
"39099",0.01625694
"39100",0.01625694
"39101",0.01625694
"39102",0.01625694
"39103",0.01625705
"39104",0.01625756
"39105",0.01625756
"39106",0.01625769
"39107",0.01625777
"39108",0.01625799
"39109",0.01625876
"39110",0.01625983
"39111",0.01626105
"39112",0.01626105
"39113",0.01626105
"39114",0.01626113
"39115",0.01626133
"39116",0.01626133
"39117",0.01626141
"39118",0.01626141
"39119",0.01626185
"39120",0.01626204
"39121",0.01626244
"39122",0.01626244
"39123",0.01626244
"39124",0.01626304
"39125",0.01626311
"39126",0.01626358
"39127",0.01626562
"39128",0.01626694
"39129",0.01626832
"39130",0.01626832
"39131",0.01626845
"39132",0.01626864
"39133",0.01626893
"39134",0.01626893
"39135",0.01626894
"39136",0.01626901
"39137",0.01626924
"39138",0.01626924
"39139",0.01627048
"39140",0.01627065
"39141",0.01627108
"39142",0.01627108
"39143",0.01627123
"39144",0.01627123
"39145",0.01627132
"39146",0.01627134
"39147",0.01627134
"39148",0.0162717
"39149",0.0162717
"39150",0.01627222
"39151",0.01627229
"39152",0.01627229
"39153",0.01627229
"39154",0.01627259
"39155",0.01627306
"39156",0.01627351
"39157",0.01627384
"39158",0.0162742
"39159",0.01627445
"39160",0.01627459
"39161",0.01627459
"39162",0.01627459
"39163",0.01627459
"39164",0.01627492
"39165",0.01627497
"39166",0.01627514
"39167",0.01627565
"39168",0.01627571
"39169",0.01627687
"39170",0.01627687
"39171",0.01627687
"39172",0.01627708
"39173",0.0162774
"39174",0.01627753
"39175",0.01627753
"39176",0.01627801
"39177",0.01627801
"39178",0.01627801
"39179",0.01627803
"39180",0.01627814
"39181",0.01627969
"39182",0.01627969
"39183",0.01627969
"39184",0.01628077
"39185",0.01628246
"39186",0.01628324
"39187",0.01628429
"39188",0.01628429
"39189",0.01628429
"39190",0.01628436
"39191",0.01628472
"39192",0.01628569
"39193",0.01628575
"39194",0.01628665
"39195",0.01628672
"39196",0.01628815
"39197",0.01628815
"39198",0.0162882
"39199",0.01628835
"39200",0.01628835
"39201",0.01628835
"39202",0.01628853
"39203",0.016289
"39204",0.016289
"39205",0.01628947
"39206",0.01628955
"39207",0.01628973
"39208",0.01628973
"39209",0.01629073
"39210",0.01629092
"39211",0.01629092
"39212",0.01629107
"39213",0.01629111
"39214",0.01629111
"39215",0.01629131
"39216",0.01629226
"39217",0.01629226
"39218",0.01629281
"39219",0.01629281
"39220",0.01629281
"39221",0.01629281
"39222",0.01629308
"39223",0.01629312
"39224",0.01629343
"39225",0.01629354
"39226",0.01629364
"39227",0.01629364
"39228",0.01629504
"39229",0.01629538
"39230",0.01629538
"39231",0.01629558
"39232",0.01629558
"39233",0.0162957
"39234",0.01629622
"39235",0.01629622
"39236",0.01629627
"39237",0.01629635
"39238",0.01629635
"39239",0.01629651
"39240",0.01629688
"39241",0.01629688
"39242",0.01629688
"39243",0.01629708
"39244",0.01629742
"39245",0.01629766
"39246",0.01629781
"39247",0.01629866
"39248",0.01629866
"39249",0.01629867
"39250",0.01629867
"39251",0.01629901
"39252",0.01629931
"39253",0.01629991
"39254",0.0163004
"39255",0.01630099
"39256",0.01630099
"39257",0.01630099
"39258",0.01630139
"39259",0.01630143
"39260",0.0163016
"39261",0.0163016
"39262",0.01630175
"39263",0.01630176
"39264",0.01630176
"39265",0.01630176
"39266",0.01630198
"39267",0.01630265
"39268",0.01630322
"39269",0.01630332
"39270",0.01630344
"39271",0.01630344
"39272",0.01630344
"39273",0.01630363
"39274",0.01630431
"39275",0.01630475
"39276",0.01630638
"39277",0.01630716
"39278",0.01630716
"39279",0.01630716
"39280",0.01630771
"39281",0.01630771
"39282",0.01630771
"39283",0.01630771
"39284",0.01630776
"39285",0.01630776
"39286",0.01630776
"39287",0.01630788
"39288",0.01630792
"39289",0.01630792
"39290",0.01630834
"39291",0.01630912
"39292",0.0163096
"39293",0.01630981
"39294",0.01631009
"39295",0.01631009
"39296",0.01631084
"39297",0.01631176
"39298",0.01631232
"39299",0.0163129
"39300",0.0163129
"39301",0.01631292
"39302",0.01631292
"39303",0.01631292
"39304",0.01631292
"39305",0.01631294
"39306",0.01631298
"39307",0.01631339
"39308",0.01631401
"39309",0.01631401
"39310",0.01631403
"39311",0.01631427
"39312",0.01631454
"39313",0.01631494
"39314",0.01631494
"39315",0.01631499
"39316",0.01631507
"39317",0.01631507
"39318",0.01631588
"39319",0.01631588
"39320",0.01631588
"39321",0.01631627
"39322",0.01631643
"39323",0.01631676
"39324",0.01631676
"39325",0.0163172
"39326",0.01631865
"39327",0.01631865
"39328",0.01631865
"39329",0.01631892
"39330",0.01631892
"39331",0.01631979
"39332",0.01632017
"39333",0.01632017
"39334",0.01632018
"39335",0.01632046
"39336",0.01632046
"39337",0.01632063
"39338",0.01632063
"39339",0.01632066
"39340",0.01632066
"39341",0.01632066
"39342",0.01632082
"39343",0.01632184
"39344",0.01632255
"39345",0.01632256
"39346",0.01632256
"39347",0.01632267
"39348",0.01632267
"39349",0.01632341
"39350",0.01632341
"39351",0.01632374
"39352",0.01632583
"39353",0.01632598
"39354",0.016326
"39355",0.01632615
"39356",0.01632615
"39357",0.01632625
"39358",0.01632691
"39359",0.01632691
"39360",0.01632692
"39361",0.01632746
"39362",0.01632795
"39363",0.01632795
"39364",0.01632795
"39365",0.01632795
"39366",0.01632795
"39367",0.01632808
"39368",0.01632808
"39369",0.01632808
"39370",0.01632828
"39371",0.01632852
"39372",0.01632852
"39373",0.01632852
"39374",0.01632886
"39375",0.01632939
"39376",0.01632986
"39377",0.01632999
"39378",0.01633012
"39379",0.01633012
"39380",0.01633013
"39381",0.01633013
"39382",0.01633188
"39383",0.01633208
"39384",0.01633214
"39385",0.01633214
"39386",0.01633236
"39387",0.01633261
"39388",0.01633326
"39389",0.01633568
"39390",0.0163364
"39391",0.01633705
"39392",0.01633705
"39393",0.01633794
"39394",0.01633871
"39395",0.01633875
"39396",0.01633939
"39397",0.016341
"39398",0.01634125
"39399",0.01634172
"39400",0.01634204
"39401",0.01634233
"39402",0.01634233
"39403",0.01634233
"39404",0.01634257
"39405",0.01634269
"39406",0.01634278
"39407",0.01634319
"39408",0.0163443
"39409",0.0163446
"39410",0.0163452
"39411",0.0163452
"39412",0.01634576
"39413",0.016346
"39414",0.01634603
"39415",0.01634603
"39416",0.01634811
"39417",0.01634811
"39418",0.01634811
"39419",0.01634821
"39420",0.01634821
"39421",0.01634908
"39422",0.01634908
"39423",0.01634908
"39424",0.01634926
"39425",0.01635005
"39426",0.01635041
"39427",0.01635166
"39428",0.01635181
"39429",0.01635181
"39430",0.01635183
"39431",0.01635183
"39432",0.01635226
"39433",0.01635286
"39434",0.01635286
"39435",0.01635312
"39436",0.01635312
"39437",0.01635378
"39438",0.01635398
"39439",0.01635441
"39440",0.01635512
"39441",0.01635512
"39442",0.01635512
"39443",0.01635512
"39444",0.01635512
"39445",0.01635627
"39446",0.01635627
"39447",0.01635627
"39448",0.01635627
"39449",0.01635705
"39450",0.01635818
"39451",0.01635826
"39452",0.01635851
"39453",0.01635878
"39454",0.01635926
"39455",0.01636079
"39456",0.01636079
"39457",0.0163608
"39458",0.01636136
"39459",0.01636161
"39460",0.01636241
"39461",0.01636241
"39462",0.01636372
"39463",0.01636403
"39464",0.01636403
"39465",0.01636403
"39466",0.01636416
"39467",0.0163642
"39468",0.01636533
"39469",0.01636584
"39470",0.01636616
"39471",0.01636616
"39472",0.01636621
"39473",0.01636706
"39474",0.01636755
"39475",0.01636755
"39476",0.01636787
"39477",0.01636787
"39478",0.01636808
"39479",0.01636835
"39480",0.0163699
"39481",0.0163699
"39482",0.01637003
"39483",0.01637008
"39484",0.01637066
"39485",0.01637072
"39486",0.01637106
"39487",0.01637172
"39488",0.01637191
"39489",0.01637277
"39490",0.01637277
"39491",0.01637277
"39492",0.01637282
"39493",0.01637295
"39494",0.01637349
"39495",0.01637447
"39496",0.01637592
"39497",0.01637592
"39498",0.01637592
"39499",0.0163766
"39500",0.0163766
"39501",0.01637729
"39502",0.01637832
"39503",0.01637832
"39504",0.01637837
"39505",0.01637837
"39506",0.01637838
"39507",0.01637851
"39508",0.01637851
"39509",0.01637865
"39510",0.01637869
"39511",0.01637869
"39512",0.01637876
"39513",0.01637876
"39514",0.01637896
"39515",0.01637902
"39516",0.01637948
"39517",0.01637948
"39518",0.01637985
"39519",0.01638062
"39520",0.01638069
"39521",0.01638184
"39522",0.01638184
"39523",0.01638184
"39524",0.01638222
"39525",0.01638225
"39526",0.01638472
"39527",0.01638485
"39528",0.01638507
"39529",0.01638538
"39530",0.01638538
"39531",0.01638635
"39532",0.01638689
"39533",0.01638689
"39534",0.01638693
"39535",0.01638693
"39536",0.01638695
"39537",0.01638695
"39538",0.01638702
"39539",0.01638751
"39540",0.01638775
"39541",0.01638848
"39542",0.01638863
"39543",0.01638944
"39544",0.01638944
"39545",0.01639012
"39546",0.01639043
"39547",0.01639262
"39548",0.01639262
"39549",0.01639283
"39550",0.01639287
"39551",0.01639292
"39552",0.01639447
"39553",0.01639503
"39554",0.01639552
"39555",0.01639552
"39556",0.01639582
"39557",0.01639736
"39558",0.01639779
"39559",0.01639798
"39560",0.01639889
"39561",0.01639889
"39562",0.01639959
"39563",0.01639959
"39564",0.01639959
"39565",0.01639959
"39566",0.01639997
"39567",0.01640107
"39568",0.01640116
"39569",0.01640116
"39570",0.01640116
"39571",0.01640175
"39572",0.01640192
"39573",0.01640246
"39574",0.01640275
"39575",0.01640376
"39576",0.01640415
"39577",0.01640415
"39578",0.01640469
"39579",0.01640559
"39580",0.01640609
"39581",0.01640609
"39582",0.01640685
"39583",0.016408
"39584",0.016408
"39585",0.01640995
"39586",0.01641012
"39587",0.0164103
"39588",0.0164103
"39589",0.01641047
"39590",0.0164105
"39591",0.01641069
"39592",0.01641086
"39593",0.016411
"39594",0.016411
"39595",0.01641121
"39596",0.01641158
"39597",0.01641158
"39598",0.01641192
"39599",0.01641192
"39600",0.01641243
"39601",0.01641258
"39602",0.01641298
"39603",0.0164139
"39604",0.01641403
"39605",0.01641509
"39606",0.01641509
"39607",0.01641509
"39608",0.01641522
"39609",0.01641522
"39610",0.01641545
"39611",0.01641688
"39612",0.01641688
"39613",0.01641718
"39614",0.01641806
"39615",0.01641891
"39616",0.01641891
"39617",0.01641933
"39618",0.01641933
"39619",0.01642126
"39620",0.01642161
"39621",0.01642318
"39622",0.0164247
"39623",0.01642537
"39624",0.01642555
"39625",0.01642594
"39626",0.01642637
"39627",0.01642637
"39628",0.01642644
"39629",0.01642741
"39630",0.01642741
"39631",0.01642741
"39632",0.01642856
"39633",0.01642941
"39634",0.0164295
"39635",0.01642954
"39636",0.01642954
"39637",0.01643018
"39638",0.01643097
"39639",0.01643097
"39640",0.01643121
"39641",0.01643137
"39642",0.01643151
"39643",0.01643253
"39644",0.01643276
"39645",0.01643276
"39646",0.01643303
"39647",0.01643367
"39648",0.01643413
"39649",0.01643423
"39650",0.01643431
"39651",0.01643431
"39652",0.0164344
"39653",0.0164344
"39654",0.0164347
"39655",0.01643524
"39656",0.01643524
"39657",0.0164363
"39658",0.01643653
"39659",0.01643653
"39660",0.01643679
"39661",0.01643679
"39662",0.01643679
"39663",0.01643734
"39664",0.01643805
"39665",0.01643805
"39666",0.01643806
"39667",0.01643806
"39668",0.01643813
"39669",0.01643837
"39670",0.01643876
"39671",0.01643934
"39672",0.01643934
"39673",0.01643948
"39674",0.01643948
"39675",0.01643998
"39676",0.01644035
"39677",0.01644088
"39678",0.01644088
"39679",0.01644121
"39680",0.01644202
"39681",0.01644236
"39682",0.01644261
"39683",0.01644263
"39684",0.01644263
"39685",0.01644265
"39686",0.01644265
"39687",0.0164433
"39688",0.0164433
"39689",0.01644347
"39690",0.01644389
"39691",0.01644398
"39692",0.01644663
"39693",0.01644667
"39694",0.01644667
"39695",0.01644669
"39696",0.016447
"39697",0.016447
"39698",0.01644915
"39699",0.01644915
"39700",0.01644915
"39701",0.01644921
"39702",0.01644963
"39703",0.01645024
"39704",0.0164508
"39705",0.0164508
"39706",0.0164509
"39707",0.01645146
"39708",0.01645146
"39709",0.01645204
"39710",0.01645224
"39711",0.01645253
"39712",0.01645253
"39713",0.01645284
"39714",0.01645284
"39715",0.01645316
"39716",0.01645418
"39717",0.01645449
"39718",0.01645464
"39719",0.01645471
"39720",0.01645493
"39721",0.01645599
"39722",0.0164578
"39723",0.0164587
"39724",0.0164587
"39725",0.0164587
"39726",0.0164587
"39727",0.01645888
"39728",0.01645888
"39729",0.01646025
"39730",0.01646047
"39731",0.0164609
"39732",0.0164609
"39733",0.01646115
"39734",0.01646115
"39735",0.01646246
"39736",0.01646246
"39737",0.01646254
"39738",0.01646264
"39739",0.01646283
"39740",0.01646288
"39741",0.01646315
"39742",0.01646322
"39743",0.0164638
"39744",0.01646425
"39745",0.01646427
"39746",0.01646568
"39747",0.01646568
"39748",0.01646579
"39749",0.01646637
"39750",0.01646658
"39751",0.01646658
"39752",0.01646673
"39753",0.01646673
"39754",0.01646683
"39755",0.01646708
"39756",0.01646708
"39757",0.01646733
"39758",0.01646733
"39759",0.0164675
"39760",0.01646796
"39761",0.01646815
"39762",0.01646831
"39763",0.01646831
"39764",0.01646831
"39765",0.0164689
"39766",0.0164689
"39767",0.0164689
"39768",0.01646896
"39769",0.01646896
"39770",0.01646908
"39771",0.01646908
"39772",0.01646908
"39773",0.01646908
"39774",0.01646911
"39775",0.01646911
"39776",0.01646911
"39777",0.01646999
"39778",0.01647003
"39779",0.01647036
"39780",0.01647036
"39781",0.01647101
"39782",0.01647172
"39783",0.01647172
"39784",0.01647202
